Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:55:40,trash_1,4.486796880239548,37.4191678,-5.9990696,351.97,37.41920734536585,-5.999059073033508,371.98689511620637
2024/05/14-11:55:40,trash_0,5.449370427219081,37.4191678,-5.9990696,351.97,37.41921417298709,-5.999049370180311,379.18485931979336
2024/05/14-11:55:40,trash_1,4.48699792468653,37.4191678,-5.9990696,351.97,37.4192073471378,-5.999059072561814,371.98689511620637
2024/05/14-11:55:40,trash_0,5.505160937488084,37.4191678,-5.9990696,351.94,37.41921465628085,-5.999049193825161,379.15485931979333
2024/05/14-11:55:40,trash_1,4.506487828269344,37.4191678,-5.9990696,351.94,37.419207495989774,-5.999058892342649,372.14167843218604
2024/05/14-11:55:40,trash_0,5.488876346635483,37.4191678,-5.9990696,351.94,37.41921451767721,-5.999049254187865,379.15485931979333
2024/05/14-11:55:40,trash_1,4.515456817511949,37.4191678,-5.9990696,351.94,37.41920757499429,-5.999058871031836,372.14167843218604
2024/05/14-11:55:40,trash_0,5.47231098697508,37.4191678,-5.9990696,351.94,37.419214376683854,-5.999049315591312,379.15485931979333
2024/05/14-11:55:40,trash_1,4.498436074368869,37.4191678,-5.9990696,351.94,37.41920742506484,-5.99905891147406,372.14167843218604
2024/05/14-11:55:40,trash_0,5.473894501073102,37.4191678,-5.9990696,351.94,37.41921439016168,-5.999049309721636,379.15485931979333
2024/05/14-11:55:40,trash_1,4.492465134358832,37.4191678,-5.9990696,351.94,37.41920737246903,-5.99905892566134,372.14167843218604
2024/05/14-11:55:41,trash_0,5.4586244800805686,37.4191677,-5.9990696,351.98,37.419214148915536,-5.999049325661742,379.19485931979335
2024/05/14-11:55:41,trash_1,4.512803648768023,37.4191677,-5.9990696,351.98,37.41920744564322,-5.999058842543767,372.18167843218606
2024/05/14-11:55:41,trash_0,5.4742120739268225,37.4191677,-5.9990696,351.98,37.41921428155459,-5.99904926776651,379.19485931979335
2024/05/14-11:55:41,trash_1,4.505748274516344,37.4191677,-5.9990696,351.98,37.419207383504386,-5.999058859362117,372.18167843218606
2024/05/14-11:55:41,trash_0,5.469516962616832,37.4191677,-5.9990697,352.01,37.419214233112456,-5.999049354654256,379.2248593197933
2024/05/14-11:55:41,trash_1,4.519455439469163,37.4191677,-5.9990697,352.01,37.41920749972301,-5.999058900558325,372.21167843218603
2024/05/14-11:55:41,trash_0,5.490001177052783,37.4191677,-5.9990697,352.01,37.419214407386384,-5.9990492784576395,379.2248593197933
2024/05/14-11:55:41,trash_1,4.5215388740320055,37.4191677,-5.9990697,352.01,37.41920751807037,-5.999058895579862,372.21167843218603
2024/05/14-11:55:41,trash_0,5.502472789530285,37.4191677,-5.9990697,352.01,37.41921451349135,-5.9990492320660795,379.2248593197933
2024/05/14-11:55:41,trash_1,4.505577406675467,37.4191677,-5.9990697,352.01,37.41920737750876,-5.999058933720526,372.21167843218603
2024/05/14-11:55:41,trash_0,5.491467002073435,37.4191677,-5.9990697,352.01,37.41921441985721,-5.999049273005104,379.2248593197933
2024/05/14-11:55:41,trash_1,4.530112021135807,37.4191677,-5.9990697,352.01,37.419207565582944,-5.999058714220879,372.3960242216653
2024/05/14-11:55:41,trash_0,5.50371698361938,37.4191677,-5.9990697,352.01,37.4192145240766,-5.999049227437961,379.2248593197933
2024/05/14-11:55:41,trash_1,4.523085483996504,37.4191677,-5.9990697,352.01,37.419207503748495,-5.99905873126064,372.3960242216653
2024/05/14-11:55:41,trash_0,5.502338963717284,37.4191677,-5.9990697,352.01,37.4192145123528,-5.999049232563881,379.2248593197933
2024/05/14-11:55:41,trash_1,4.518931793607831,37.4191677,-5.9990697,352.01,37.41920746719548,-5.99905874133358,372.3960242216653
2024/05/14-11:55:41,trash_0,5.499891054834977,37.4191676,-5.9990698,352.06,37.41921437726933,-5.999049290481321,379.27485931979334
2024/05/14-11:55:41,trash_1,4.516494989898256,37.4191676,-5.9990698,352.06,37.41920733811274,-5.999058803760119,372.4460242216653
2024/05/14-11:55:41,trash_0,5.4975311450688285,37.4191676,-5.9990698,352.06,37.419214357198,-5.9990492992816105,379.27485931979334
2024/05/14-11:55:41,trash_1,4.543640899267586,37.4191676,-5.9990698,352.06,37.419207576954406,-5.999058737668361,372.4460242216653
2024/05/14-11:55:42,trash_0,5.495276107979584,37.4191676,-5.9990698,352.08,37.4192143323105,-5.999049287237077,379.2948593197933
2024/05/14-11:55:42,trash_1,4.566205995461939,37.4191676,-5.9990698,352.08,37.419207772394444,-5.999058665147227,372.4660242216653
2024/05/14-11:55:42,trash_0,5.514251473639969,37.4191676,-5.9990698,352.08,37.419214493678666,-5.9990492164057985,379.2948593197933
2024/05/14-11:55:42,trash_1,4.575961554524118,37.4191676,-5.9990698,352.08,37.41920782944731,-5.999058479402766,372.64993023368595
2024/05/14-11:55:42,trash_0,5.526326656417341,37.4191676,-5.9990698,352.08,37.41921459636708,-5.999049171331537,379.2948593197933
2024/05/14-11:55:42,trash_1,4.589778846305762,37.4191676,-5.9990698,352.08,37.41920795092167,-5.999058445219769,372.64993023368595
2024/05/14-11:55:42,trash_0,5.495943918406081,37.4191676,-5.9990698,352.1,37.419214332275104,-5.999049264290533,379.31485931979336
2024/05/14-11:55:42,trash_1,4.570600216276638,37.4191676,-5.9990698,352.1,37.419207779162704,-5.999058475081145,372.66993023368593
2024/05/14-11:55:42,trash_0,5.4790802075467795,37.4191676,-5.9990698,352.1,37.41921418888216,-5.99904932730218,379.31485931979336
2024/05/14-11:55:42,trash_1,4.562794785101055,37.4191676,-5.9990698,352.1,37.419207739283245,-5.999058655897859,372.48602422166533
2024/05/14-11:55:42,trash_0,5.494615574836569,37.4191676,-5.9990698,352.1,37.41921432098013,-5.99904926925392,379.31485931979336
2024/05/14-11:55:42,trash_1,4.567149964502246,37.4191676,-5.9990698,352.1,37.419207748832285,-5.9990584836300975,372.66993023368593
2024/05/14-11:55:42,trash_0,5.4988555057844986,37.4191675,-5.9990698,352.15,37.41921424271371,-5.999049202260867,379.3648593197933
2024/05/14-11:55:42,trash_1,4.597929068029225,37.4191675,-5.9990698,352.15,37.41920791145979,-5.999058363146611,372.7199302336859
2024/05/14-11:55:42,trash_0,5.492188678334387,37.4191675,-5.9990698,352.15,37.41921418604271,-5.999049227233638,379.3648593197933
2024/05/14-11:55:42,trash_1,4.592194757985182,37.4191675,-5.9990698,352.15,37.41920786106062,-5.999058377410097,372.7199302336859
2024/05/14-11:55:42,trash_0,5.506925760261664,37.4191675,-5.9990699,352.15,37.41921431131445,-5.999049272031104,379.3648593197933
2024/05/14-11:55:42,trash_1,4.586709446013775,37.4191675,-5.9990699,352.15,37.419207812849905,-5.99905849105423,372.71993023368594
2024/05/14-11:55:42,trash_0,5.52004882714805,37.4191675,-5.9990699,352.18,37.419214414224804,-5.999049192073378,379.39485931979334
2024/05/14-11:55:42,trash_1,4.596673571418263,37.4191675,-5.9990699,352.18,37.41920789564472,-5.99905843974909,372.749930233686
2024/05/14-11:55:42,trash_0,5.521194429817854,37.4191675,-5.9990699,352.18,37.419214423961144,-5.999049187775761,379.39485931979334
2024/05/14-11:55:42,trash_1,4.584104947186516,37.4191675,-5.9990699,352.18,37.41920778519143,-5.999058471084721,372.749930233686
2024/05/14-11:55:42,trash_0,5.5418824041104,37.4191674,-5.9990699,352.22,37.41921448819801,-5.999049068945226,379.43485931979336
2024/05/14-11:55:43,trash_1,4.574899372872501,37.4191674,-5.9990699,352.22,37.41920759793182,-5.999058458847516,372.78993023368594
2024/05/14-11:55:43,trash_0,5.560187902410454,37.4191674,-5.9990699,352.22,37.41921464373594,-5.999049000137721,379.43485931979336
2024/05/14-11:55:43,trash_1,4.586453618880077,37.4191674,-5.9990699,352.22,37.41920769945467,-5.999058429952027,372.78993023368594
2024/05/14-11:55:43,trash_0,5.54153593992649,37.4191674,-5.9990699,352.22,37.41921448525419,-5.999049070247527,379.43485931979336
2024/05/14-11:55:43,trash_1,4.598842010107874,37.4191674,-5.9990699,352.22,37.41920777872704,-5.999058236803584,372.9733942642625
2024/05/14-11:55:43,trash_0,5.543425844397194,37.4191674,-5.9990699,352.26,37.419214489698426,-5.9990490219207615,379.4748593197933
2024/05/14-11:55:43,trash_1,4.618441061905654,37.4191674,-5.9990699,352.26,37.419207944278654,-5.999058151606642,373.01339426426244
2024/05/14-11:55:43,trash_0,5.524189120651958,37.4191673,-5.99907,352.31,37.41921421178924,-5.999049143036105,379.52485931979334
2024/05/14-11:55:43,trash_1,4.6013427075425595,37.4191673,-5.99907,352.31,37.41920768601368,-5.9990582509094414,373.06339426426246
2024/05/14-11:55:43,trash_0,5.525524462799765,37.4191673,-5.99907,352.31,37.41921422312905,-5.999049137994428,379.52485931979334
2024/05/14-11:55:43,trash_1,4.620902316163136,37.4191673,-5.99907,352.31,37.41920785768848,-5.999058200965816,373.06339426426246
2024/05/14-11:55:43,trash_0,5.528761788993625,37.4191673,-5.99907,352.31,37.41921425062065,-5.999049125771664,379.52485931979334
2024/05/14-11:55:43,trash_1,4.631302693128089,37.4191673,-5.99907,352.31,37.41920794897265,-5.999058174409431,373.06339426426246
2024/05/14-11:55:43,trash_0,5.517333446623265,37.4191673,-5.99907,352.31,37.4192141535704,-5.999049168920198,379.52485931979334
2024/05/14-11:55:43,trash_1,4.639846085310313,37.4191673,-5.99907,352.31,37.41920802395805,-5.99905815259468,373.06339426426246
2024/05/14-11:55:43,trash_2,2.8876483564407964,37.4191673,-5.99907,352.31,37.41918873287313,-5.999088494055862,325.4633044644562
2024/05/14-11:55:43,trash_0,5.5476218496165774,37.4191673,-5.99907,352.35,37.41921439910721,-5.999049013332962,379.56485931979336
2024/05/14-11:55:43,trash_1,4.626378606886035,37.4191673,-5.99907,352.35,37.41920789916628,-5.999058151443102,373.1033942642625
2024/05/14-11:55:43,trash_2,2.786781425477284,37.4191673,-5.99907,352.35,37.419188364366214,-5.999087134888443,327.02447381926896
2024/05/14-11:55:43,trash_0,5.534390322035224,37.4191673,-5.99907,352.35,37.41921428677204,-5.999049063387896,379.56485931979336
2024/05/14-11:55:43,trash_1,4.6176206438198255,37.4191673,-5.99907,352.35,37.419207822310064,-5.999058173873018,373.1033942642625
2024/05/14-11:55:43,trash_2,2.7617001788429505,37.4191673,-5.99907,352.35,37.41918813427904,-5.999087058694608,326.85350591279945
2024/05/14-11:55:43,trash_0,5.5002424606633475,37.4191673,-5.99907,352.35,37.41921399685795,-5.999049192569421,379.56485931979336
2024/05/14-11:55:43,trash_1,4.626103690623486,37.4191673,-5.99907,352.35,37.41920786636149,-5.9990579896198,373.28641415624287
2024/05/14-11:55:44,trash_0,5.520609722847043,37.4191673,-5.99907,352.4,37.419214155221255,-5.999049064246271,379.6148593197933
2024/05/14-11:55:44,trash_1,4.619030544941263,37.4191673,-5.99907,352.4,37.4192077959748,-5.999057963670785,373.3364141562428
2024/05/14-11:55:44,trash_2,2.7038048474369134,37.4191673,-5.99907,352.4,37.419187510127195,-5.999087055436475,326.0559627859321
2024/05/14-11:55:44,trash_0,5.540366928407861,37.4191672,-5.9990701,352.45,37.41921420826522,-5.999049037879994,379.6648593197933
2024/05/14-11:55:44,trash_1,4.63852460619512,37.4191672,-5.9990701,352.45,37.41920785845472,-5.999057968382623,373.38641415624284
2024/05/14-11:55:44,trash_2,2.663313428112809,37.4191672,-5.9990701,352.45,37.419187040427964,-5.999087024223273,325.7703664834815
2024/05/14-11:55:44,trash_0,5.538142018173394,37.4191672,-5.9990701,352.45,37.419214237833266,-5.999049217087592,379.4988868128173
2024/05/14-11:55:44,trash_1,4.655216577131812,37.4191672,-5.9990701,352.45,37.41920800476628,-5.999057924726346,373.38641415624284
2024/05/14-11:55:44,trash_2,2.663623745841865,37.4191672,-5.9990701,352.45,37.41918696379273,-5.999087170774231,325.436734110267
2024/05/14-11:55:44,trash_0,5.550786796428831,37.4191672,-5.9990701,352.45,37.41921434523082,-5.999049169407346,379.4988868128174
2024/05/14-11:55:44,trash_1,4.642108565005518,37.4191672,-5.9990701,352.45,37.419207889869504,-5.999057959009116,373.38641415624284
2024/05/14-11:55:44,trash_2,2.6749163150357727,37.4191672,-5.9990701,352.45,37.41918696810158,-5.999087386905555,325.105070903311
2024/05/14-11:55:44,trash_0,5.5161608734218355,37.4191671,-5.9990701,352.51,37.41921393373938,-5.999049238470819,379.5588868128173
2024/05/14-11:55:44,trash_1,4.6213345560701455,37.4191671,-5.9990701,352.51,37.419207597659955,-5.999057960163271,373.44641415624284
2024/05/14-11:55:44,trash_2,2.572115566535022,37.4191671,-5.9990701,352.51,37.419185930737896,-5.999087037410012,324.3445570684024
2024/05/14-11:55:44,trash_0,5.52158899347772,37.4191671,-5.9990701,352.51,37.419213979825635,-5.999049217942237,379.5588868128174
2024/05/14-11:55:44,trash_1,4.619629714197357,37.4191671,-5.9990701,352.51,37.41920758272009,-5.999057964641743,373.44641415624284
2024/05/14-11:55:44,trash_2,2.555942765781096,37.4191671,-5.9990701,352.51,37.4191857359503,-5.999087063612962,324.0198187786924
2024/05/14-11:55:44,trash_0,5.517058980558354,37.4191671,-5.9990701,352.51,37.41921394136456,-5.999049235074269,379.5588868128174
2024/05/14-11:55:44,trash_1,4.640469010468192,37.4191671,-5.9990701,352.51,37.419207765338925,-5.999057909898725,373.44641415624284
2024/05/14-11:55:44,trash_2,2.549384756230864,37.4191671,-5.9990701,352.51,37.419185573619664,-5.99908721610304,323.53643504386133
2024/05/14-11:55:44,trash_0,5.52242952964395,37.419167,-5.9990701,352.57,37.41921386949228,-5.999049153214354,379.6188868128174
2024/05/14-11:55:44,trash_1,4.640855569122042,37.419167,-5.9990701,352.57,37.41920762719566,-5.999057693117691,373.68898779916015
2024/05/14-11:55:44,trash_2,2.4874528137078284,37.419167,-5.9990701,352.57,37.419184889661125,-5.999087027254551,322.95888416015373
2024/05/14-11:55:44,trash_0,5.534623609446261,37.419167,-5.9990701,352.57,37.419213972984835,-5.999049106961714,379.6188868128173
2024/05/14-11:55:44,trash_1,4.64483794254085,37.419167,-5.9990701,352.57,37.419207662058334,-5.999057682471192,373.68898779916015
2024/05/14-11:55:44,trash_2,2.4448037298936156,37.419167,-5.9990701,352.57,37.41918454623823,-5.999086797809074,322.8007404581365
2024/05/14-11:55:45,trash_0,5.543218681163035,37.419167,-5.9990701,352.61,37.419214034213205,-5.99904903318587,379.65888681281734
2024/05/14-11:55:45,trash_1,4.6317759685742,37.419167,-5.9990701,352.61,37.41920754080581,-5.999057681902571,373.72898779916017
2024/05/14-11:55:45,trash_2,2.419070717193728,37.419167,-5.9990701,352.61,37.419184334459,-5.999086666715375,322.6830945295711
2024/05/14-11:55:45,trash_0,5.550688103336905,37.419167,-5.9990701,352.61,37.41921409759126,-5.9990490047985645,379.6588868128174
2024/05/14-11:55:45,trash_1,4.642899204031998,37.419167,-5.9990701,352.61,37.41920763816478,-5.999057652080425,373.72898779916017
2024/05/14-11:55:45,trash_2,2.4297810808671336,37.419167,-5.9990701,352.61,37.419184338258226,-5.999086859371887,322.3692960791861
2024/05/14-11:55:45,trash_0,5.5506595919992385,37.419167,-5.9990701,352.61,37.41921409734933,-5.999049004906924,379.65888681281734
2024/05/14-11:55:45,trash_1,4.65054768031352,37.419167,-5.9990701,352.61,37.419207705110026,-5.9990576315743445,373.72898779916017
2024/05/14-11:55:45,trash_2,2.4401383861430377,37.419167,-5.9990701,352.61,37.419184338853114,-5.999087049367367,322.0574886826365
2024/05/14-11:55:45,trash_0,5.553913174263038,37.4191669,-5.9990702,352.68,37.41921400435294,-5.999049020372376,379.7288868128174
2024/05/14-11:55:45,trash_1,4.646558001638087,37.4191669,-5.9990702,352.68,37.41920755801972,-5.999057679982371,373.79898779916016
2024/05/14-11:55:45,trash_2,2.401902054309321,37.4191669,-5.9990702,352.68,37.41918394736149,-5.9990869155606825,321.97233146118
2024/05/14-11:55:45,trash_0,5.525340683589081,37.4191669,-5.9990702,352.74,37.41921379316817,-5.999049238544729,379.62242187363074
2024/05/14-11:55:45,trash_1,4.62893058760999,37.4191669,-5.9990702,352.74,37.419207393337786,-5.999057674306099,373.85898779916016
2024/05/14-11:55:45,trash_2,2.3960672949701465,37.4191669,-5.9990702,352.74,37.419183883953615,-5.99908691015819,321.87767174343463
2024/05/14-11:55:45,trash_0,5.540296267691689,37.4191669,-5.9990702,352.74,37.41921392009514,-5.999049181807772,379.62242187363074
2024/05/14-11:55:45,trash_1,4.630426926896886,37.4191669,-5.9990702,352.74,37.419207406427574,-5.9990576702570655,373.85898779916016
2024/05/14-11:55:45,trash_2,2.405057374925071,37.4191669,-5.9990702,352.74,37.41918391162107,-5.999087030304081,321.7235093833732
2024/05/14-11:55:45,trash_0,5.551649264393266,37.4191669,-5.9990702,352.74,37.41921396744356,-5.9990489671965594,379.7888868128174
2024/05/14-11:55:45,trash_1,2.4376429908573347,37.4191669,-5.9990702,352.74,37.41918410555646,-5.999087316251178,321.569844207101
2024/05/14-11:55:45,trash_2,4.641027181908523,37.4191669,-5.9990702,352.74,37.41920749915736,-5.999057641573199,373.85898779916016
2024/05/14-11:55:45,trash_0,5.573857770116639,37.4191669,-5.9990702,352.74,37.41921420492917,-5.999049054485601,379.62242187363074
2024/05/14-11:55:45,trash_1,4.657294143850012,37.4191669,-5.9990702,352.74,37.41920764145882,-5.999057597555452,373.85898779916016
2024/05/14-11:55:45,trash_2,2.3633572430643017,37.4191669,-5.9990702,352.74,37.4191835812272,-5.999086794643293,321.569844207101
2024/05/14-11:55:45,trash_0,5.5976191627172245,37.4191668,-5.9990702,352.82,37.41921428289515,-5.999048881197363,379.7024218736307
2024/05/14-11:55:45,trash_1,4.661489587319158,37.4191668,-5.9990702,352.82,37.41920756407304,-5.999057514828474,373.93898779916015
2024/05/14-11:55:45,trash_2,2.3435513566248063,37.4191668,-5.9990702,352.82,37.41918335974129,-5.999086626599841,321.649844207101
2024/05/14-11:55:45,trash_0,5.627152540220232,37.4191668,-5.9990702,352.82,37.41921453341777,-5.999048768717997,379.7024218736307
2024/05/14-11:55:45,trash_1,4.6533356052654815,37.4191668,-5.9990702,352.82,37.41920749276762,-5.99905753701767,373.93898779916015
2024/05/14-11:55:45,trash_2,2.3587213489793726,37.4191668,-5.9990702,352.82,37.419183466933795,-5.999086732930537,321.649844207101
2024/05/14-11:55:46,trash_0,5.644701739621908,37.4191668,-5.9990702,352.86,37.41921467029998,-5.999048659974648,379.74242187363075
2024/05/14-11:55:46,trash_1,4.65272045903388,37.4191668,-5.9990702,352.86,37.41920748032825,-5.999057503080883,373.97898779916017
2024/05/14-11:55:46,trash_2,2.326156906520103,37.4191668,-5.9990702,352.86,37.419183245905366,-5.999086490286099,321.68984420710103
2024/05/14-11:55:46,trash_0,5.601103597541643,37.4191668,-5.9990702,352.86,37.419214300562814,-5.999048826344053,379.74242187363075
2024/05/14-11:55:46,trash_1,4.6641246481690075,37.4191668,-5.9990702,352.86,37.41920758003897,-5.9990574719597065,373.97898779916017
2024/05/14-11:55:46,trash_2,2.312929810433005,37.4191668,-5.9990702,352.86,37.41918315238994,-5.999086397655535,321.68984420710103
2024/05/14-11:55:46,trash_0,5.60885651977825,37.4191667,-5.9990703,352.94,37.41921424243011,-5.999048813509996,379.82242187363073
2024/05/14-11:55:46,trash_1,4.634972827771647,37.4191667,-5.9990703,352.94,37.419207211029246,-5.99905758058151,374.05898779916015
2024/05/14-11:55:46,trash_2,2.2951637739900774,37.4191667,-5.9990703,352.94,37.41918291039979,-5.9990863992061,321.61667601323387
2024/05/14-11:55:46,trash_0,5.594071762775771,37.4191667,-5.9990703,352.94,37.419214117109874,-5.999048870147696,379.82242187363073
2024/05/14-11:55:46,trash_1,2.2811618007138263,37.4191667,-5.9990703,352.94,37.419182811505934,-5.99908630099058,321.61667601323387
2024/05/14-11:55:46,trash_2,4.648904127657022,37.4191667,-5.9990703,352.94,37.41920733279291,-5.9990575423508385,374.05898779916015
2024/05/14-11:55:46,trash_0,5.582878755058048,37.4191667,-5.9990703,352.94,37.41921402223443,-5.999048913026058,379.82242187363073
2024/05/14-11:55:46,trash_1,4.634534574172494,37.4191667,-5.9990703,352.94,37.419207174749936,-5.999057420412201,374.2411131290747
2024/05/14-11:55:46,trash_2,2.247273369996335,37.4191667,-5.9990703,352.94,37.41918257215701,-5.999086063283387,321.61667601323387
2024/05/14-11:55:46,trash_0,5.587590374452689,37.4191666,-5.9990703,353.05,37.419213979119554,-5.9990489540177325,379.7654651302496
2024/05/14-11:55:46,trash_1,4.631857394494753,37.4191666,-5.9990703,353.05,37.419207031584214,-5.999057330506033,374.35111312907475
2024/05/14-11:55:46,trash_2,2.227656837149618,37.4191666,-5.9990703,353.05,37.41918235750633,-5.999085887784118,321.7266760132339
2024/05/14-11:55:46,trash_0,5.593858374125152,37.4191666,-5.9990703,353.05,37.419214032268094,-5.999048930072402,379.7654651302496
2024/05/14-11:55:46,trash_1,2.2248410837924006,37.4191666,-5.9990703,353.05,37.41918233758888,-5.999085868081192,321.7266760132339
2024/05/14-11:55:46,trash_2,4.649105704908784,37.4191666,-5.9990703,353.05,37.419207182145094,-5.9990572822096455,374.35111312907475
2024/05/14-11:55:46,trash_0,5.585437253141614,37.4191666,-5.9990703,353.08,37.419213951945,-5.999048931154744,379.79546513024957
2024/05/14-11:55:46,trash_1,2.221481690770123,37.4191666,-5.9990703,353.08,37.419182287245235,-5.99908588672027,321.6040045732747
2024/05/14-11:55:46,trash_2,4.659706734758162,37.4191666,-5.9990703,353.08,37.41920726922731,-5.999057225825814,374.3811131290747
2024/05/14-11:55:46,trash_0,5.563319371882876,37.4191666,-5.9990703,353.08,37.41921376443512,-5.999049015773704,379.79546513024957
2024/05/14-11:55:46,trash_1,2.210891206201293,37.4191666,-5.9990703,353.08,37.41918224537191,-5.999085760199712,321.75667601323386
2024/05/14-11:55:46,trash_2,4.698485352609214,37.4191666,-5.9990703,353.08,37.4192076076813,-5.9990571170209686,374.3811131290747
2024/05/14-11:55:46,trash_0,5.570817570374517,37.4191666,-5.9990703,353.08,37.41921382800298,-5.999048987086966,379.79546513024957
2024/05/14-11:55:46,trash_1,2.2108382625016887,37.4191666,-5.9990703,353.08,37.419182212085474,-5.999085812042108,321.6040045732747
2024/05/14-11:55:46,trash_2,4.650419696188552,37.4191666,-5.9990703,353.08,37.41920718817141,-5.9990572518833405,374.3811131290747
2024/05/14-11:55:47,trash_0,5.569227059990078,37.4191665,-5.9990704,353.17,37.4192136877666,-5.999049000212383,379.8854651302496
2024/05/14-11:55:47,trash_1,2.1909569229572887,37.4191665,-5.9990704,353.17,37.41918199093152,-5.999085742057952,321.69400457327475
2024/05/14-11:55:47,trash_2,4.649688318257734,37.4191665,-5.9990704,353.17,37.41920706539328,-5.999057274028382,374.47111312907475
2024/05/14-11:55:47,trash_0,5.569023784978806,37.4191665,-5.9990704,353.26,37.419213659176364,-5.999048908090042,379.9754651302496
2024/05/14-11:55:47,trash_1,2.175311010764667,37.4191665,-5.9990704,353.26,37.41918189937376,-5.999085602188977,321.78400457327473
2024/05/14-11:55:47,trash_2,4.656269112239146,37.4191665,-5.9990704,353.26,37.41920710628804,-5.999057175463198,374.56111312907467
2024/05/14-11:55:47,trash_0,5.564110184084123,37.4191665,-5.9990704,353.26,37.419213617567394,-5.999048927052569,379.9754651302496
2024/05/14-11:55:47,trash_1,2.174618249181063,37.4191665,-5.9990704,353.26,37.419181894469595,-5.9990855973476025,321.78400457327473
2024/05/14-11:55:47,trash_2,4.646155169370759,37.4191665,-5.9990704,353.26,37.419207018086595,-5.999057204188403,374.56111312907467
2024/05/14-11:55:47,trash_0,5.5764971790672595,37.4191665,-5.9990704,353.26,37.419213722461976,-5.999048879248791,379.9754651302496
2024/05/14-11:55:47,trash_1,4.69243783935093,37.4191665,-5.9990704,353.26,37.419207455289026,-5.999057235893798,374.37898779916014
2024/05/14-11:55:47,trash_0,2.1614351360951836,37.4191665,-5.9990704,353.26,37.419181801144234,-5.999085505217231,321.78400457327473
2024/05/14-11:55:47,trash_1,5.58293256834577,37.4191665,-5.9990704,353.26,37.41921377695764,-5.9990488544134,379.9754651302496
2024/05/14-11:55:47,trash_2,4.668498942443907,37.4191665,-5.9990704,353.26,37.419207212941664,-5.999057140728537,374.56111312907467
2024/05/14-11:55:47,trash_0,5.60009247498571,37.4191665,-5.9990704,353.32,37.419213904192965,-5.999048725938521,380.0354651302496
2024/05/14-11:55:47,trash_1,2.1494312941058773,37.4191665,-5.9990704,353.32,37.41918172870506,-5.999085401341812,321.84400457327473
2024/05/14-11:55:47,trash_2,4.676932880533917,37.4191665,-5.9990704,353.32,37.41920727537522,-5.999057063231208,374.62111312907473
2024/05/14-11:55:47,trash_0,5.618144742174651,37.4191665,-5.9990704,353.32,37.41921410748463,-5.99904883042157,379.86801724781355
2024/05/14-11:55:47,trash_1,2.146870971667513,37.4191665,-5.9990704,353.32,37.41918174235505,-5.999085332603436,321.99667601323387
2024/05/14-11:55:47,trash_2,4.67944645606023,37.4191665,-5.9990704,353.32,37.41920729728958,-5.999057056063475,374.62111312907473
2024/05/14-11:55:47,trash_0,5.624426377785025,37.4191665,-5.9990704,353.32,37.41921416071444,-5.999048806304656,379.86801724781355
2024/05/14-11:55:47,trash_1,2.1496408513010077,37.4191665,-5.9990704,353.32,37.41918176202064,-5.999085351869397,321.99667601323387
2024/05/14-11:55:47,trash_2,4.691456523628536,37.4191665,-5.9990704,353.32,37.41920740199817,-5.999057021815481,374.62111312907473
2024/05/14-11:55:47,trash_0,2.129720197546349,37.4191664,-5.9990704,353.42,37.419181541185864,-5.999085180200516,322.0966760132339
2024/05/14-11:55:47,trash_1,5.626032139656395,37.4191664,-5.9990704,353.42,37.419214044180734,-5.999048695848801,379.9680172478136
2024/05/14-11:55:47,trash_2,4.689712809300683,37.4191664,-5.9990704,353.42,37.41920723386464,-5.999056774933095,374.9027881284078
2024/05/14-11:55:47,trash_0,2.125251861493359,37.4191664,-5.9990704,353.42,37.41918150941836,-5.99908514919038,322.0966760132339
2024/05/14-11:55:47,trash_1,5.608676140201137,37.4191664,-5.9990704,353.42,37.419213897201054,-5.999048762804955,379.9680172478136
2024/05/14-11:55:47,trash_2,4.66511681215983,37.4191664,-5.9990704,353.42,37.419207019704494,-5.999056846392112,374.9027881284078
2024/05/14-11:55:48,trash_0,2.1030169745193055,37.4191663,-5.9990705,353.46,37.41918129050072,-5.999085031598334,322.289844207101
2024/05/14-11:55:48,trash_1,5.624264764213476,37.4191663,-5.9990705,353.46,37.41921391712053,-5.9990487609822525,380.00801724781354
2024/05/14-11:55:48,trash_2,4.685931873195457,37.4191663,-5.9990705,353.46,37.41920709335305,-5.9990568502079755,374.94278812840776
2024/05/14-11:55:48,trash_0,2.1029939389087047,37.4191663,-5.9990705,353.54,37.41918130650472,-5.9990850051827955,322.36984420710104
2024/05/14-11:55:48,trash_1,5.633477283783562,37.4191663,-5.9990705,353.54,37.41921397082152,-5.9990486418995665,380.0880172478136
2024/05/14-11:55:48,trash_2,4.690936898832333,37.4191663,-5.9990705,353.54,37.41920712166725,-5.999056764152535,375.0227881284078
2024/05/14-11:55:48,trash_0,2.101161195434921,37.4191663,-5.9990705,353.54,37.41918129342666,-5.999084992541628,322.36984420710104
2024/05/14-11:55:48,trash_1,4.677146000576899,37.4191663,-5.9990705,353.54,37.419207001655515,-5.999056804534614,375.0227881284078
2024/05/14-11:55:48,trash_2,5.636183765115211,37.4191663,-5.9990705,353.54,37.41921399372392,-5.99904863139831,380.0880172478136
2024/05/14-11:55:48,trash_0,2.089611613100089,37.4191663,-5.9990705,353.54,37.41918121101137,-5.999084912879571,322.36984420710104
