Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-12:15:33,trash_0,inf,37.4191775,-5.9993053,239.38,,,
2024/05/14-12:15:33,trash_0,inf,37.4191775,-5.9993053,239.38,,,
2024/05/14-12:15:33,trash_0,inf,37.4191766,-5.999307,240.06,,,
2024/05/14-12:15:33,trash_0,inf,37.4191766,-5.999307,240.06,,,
2024/05/14-12:15:33,trash_0,inf,37.4191758,-5.9993086,240.49,,,
2024/05/14-12:15:33,trash_0,inf,37.4191758,-5.9993086,240.49,,,
2024/05/14-12:15:33,trash_0,inf,37.4191758,-5.9993086,240.49,,,
2024/05/14-12:15:33,trash_0,inf,37.419175,-5.9993103,240.66,,,
2024/05/14-12:15:34,trash_0,inf,37.419175,-5.9993103,240.66,,,
2024/05/14-12:15:34,trash_0,inf,37.419175,-5.9993103,240.66,,,
2024/05/14-12:15:34,trash_0,inf,37.4191742,-5.9993119,240.64,,,
2024/05/14-12:15:34,trash_0,inf,37.4191742,-5.9993119,240.64,,,
2024/05/14-12:15:34,trash_0,inf,37.4191734,-5.9993137,240.31,,,
2024/05/14-12:15:34,trash_0,inf,37.4191734,-5.9993137,240.31,,,
2024/05/14-12:15:34,trash_0,inf,37.4191725,-5.9993154,239.8,,,
2024/05/14-12:15:34,trash_0,inf,37.4191725,-5.9993154,239.8,,,
2024/05/14-12:15:34,trash_0,inf,37.4191725,-5.9993154,239.8,,,
2024/05/14-12:15:35,trash_0,inf,37.4191716,-5.9993172,239.24,,,
2024/05/14-12:15:35,trash_0,inf,37.4191716,-5.9993172,239.24,,,
2024/05/14-12:15:35,trash_0,inf,37.4191716,-5.9993172,239.24,,,
2024/05/14-12:15:35,trash_0,inf,37.4191707,-5.9993188,238.72,,,
2024/05/14-12:15:35,trash_0,inf,37.4191707,-5.9993188,238.72,,,
2024/05/14-12:15:35,trash_0,inf,37.4191697,-5.9993205,238.04,,,
2024/05/14-12:15:35,trash_0,inf,37.4191688,-5.9993221,237.23,,,
2024/05/14-12:15:35,trash_0,inf,37.4191678,-5.9993239,236.38,,,
2024/05/14-12:15:36,trash_0,inf,37.4191678,-5.9993239,236.38,,,
2024/05/14-12:15:36,trash_0,inf,37.4191678,-5.9993239,236.38,,,
2024/05/14-12:15:36,trash_0,inf,37.4191668,-5.9993256,235.69,,,
2024/05/14-12:15:36,trash_0,inf,37.4191668,-5.9993256,235.69,,,
2024/05/14-12:15:36,trash_0,inf,37.4191668,-5.9993256,235.69,,,
2024/05/14-12:15:36,trash_0,inf,37.4191657,-5.9993273,235.09,,,
2024/05/14-12:15:36,trash_0,inf,37.4191647,-5.9993288,234.66,,,
2024/05/14-12:15:36,trash_0,inf,37.4191647,-5.9993288,234.66,,,
2024/05/14-12:15:36,trash_0,inf,37.4191647,-5.9993288,234.66,,,
2024/05/14-12:15:36,trash_0,inf,37.4191647,-5.9993288,234.66,,,
2024/05/14-12:15:36,trash_0,inf,37.4191636,-5.9993305,234.32,,,
2024/05/14-12:15:37,trash_0,inf,37.4191636,-5.9993305,234.32,,,
2024/05/14-12:15:37,trash_0,inf,37.4191627,-5.9993322,234.18,,,
2024/05/14-12:15:37,trash_0,inf,37.4191627,-5.9993322,234.18,,,
2024/05/14-12:15:37,trash_0,inf,37.4191627,-5.9993322,234.18,,,
2024/05/14-12:15:37,trash_0,inf,37.4191627,-5.9993322,234.18,,,
2024/05/14-12:15:37,trash_0,inf,37.4191616,-5.9993339,234.08,,,
2024/05/14-12:15:37,trash_0,inf,37.4191606,-5.9993356,234.11,,,
2024/05/14-12:15:37,trash_0,inf,37.4191606,-5.9993356,234.11,,,
2024/05/14-12:15:37,trash_0,inf,37.4191606,-5.9993356,234.11,,,
2024/05/14-12:15:37,trash_0,inf,37.4191606,-5.9993356,234.11,,,
2024/05/14-12:15:37,trash_0,inf,37.4191595,-5.9993373,234.16,,,
2024/05/14-12:15:38,trash_0,inf,37.4191595,-5.9993373,234.16,,,
2024/05/14-12:15:38,trash_0,inf,37.4191595,-5.9993373,234.16,,,
2024/05/14-12:15:38,trash_0,inf,37.4191585,-5.9993389,234.33,,,
2024/05/14-12:15:38,trash_0,inf,37.4191585,-5.9993389,234.33,,,
2024/05/14-12:15:38,trash_0,inf,37.4191585,-5.9993389,234.33,,,
2024/05/14-12:15:38,trash_0,inf,37.4191573,-5.9993407,234.56,,,
2024/05/14-12:15:38,trash_0,inf,37.4191573,-5.9993407,234.56,,,
2024/05/14-12:15:38,trash_0,inf,37.4191563,-5.9993424,234.81,,,
2024/05/14-12:15:38,trash_0,inf,37.4191563,-5.9993424,234.81,,,
2024/05/14-12:15:38,trash_0,inf,37.4191563,-5.9993424,234.81,,,
2024/05/14-12:15:39,trash_0,inf,37.4191552,-5.9993442,235.28,,,
2024/05/14-12:15:39,trash_0,inf,37.4191552,-5.9993442,235.28,,,
2024/05/14-12:15:39,trash_0,inf,37.4191552,-5.9993442,235.28,,,
2024/05/14-12:15:39,trash_0,inf,37.4191542,-5.9993458,235.76,,,
2024/05/14-12:15:39,trash_0,inf,37.4191542,-5.9993458,235.76,,,
2024/05/14-12:15:39,trash_0,inf,37.4191542,-5.9993458,235.76,,,
2024/05/14-12:15:39,trash_0,inf,37.4191531,-5.9993477,236.21,,,
2024/05/14-12:15:39,trash_0,inf,37.4191531,-5.9993477,236.21,,,
2024/05/14-12:15:39,trash_0,inf,37.4191521,-5.9993493,236.57,,,
2024/05/14-12:15:39,trash_0,inf,37.4191511,-5.9993512,237.07,,,
2024/05/14-12:15:40,trash_0,inf,37.4191481,-5.9993564,238.18,,,
2024/05/14-12:15:41,trash_0,inf,37.4191461,-5.99936,238.84,,,
2024/05/14-12:15:41,trash_0,inf,37.4191461,-5.99936,238.84,,,
2024/05/14-12:15:41,trash_0,inf,37.4191461,-5.99936,238.84,,,
2024/05/14-12:15:41,trash_0,inf,37.419145,-5.9993619,239.19,,,
2024/05/14-12:15:41,trash_0,inf,37.4191441,-5.9993636,239.28,,,
2024/05/14-12:15:42,trash_0,inf,37.4191431,-5.9993654,239.28,,,
2024/05/14-12:15:42,trash_0,inf,37.4191401,-5.9993707,239.45,,,
2024/05/14-12:15:43,trash_0,inf,37.419139,-5.9993725,239.45,,,
2024/05/14-12:15:43,trash_0,inf,37.4191381,-5.9993742,239.32,,,
2024/05/14-12:15:43,trash_0,inf,37.4191381,-5.9993742,239.32,,,
2024/05/14-12:15:52,trash_0,inf,37.4190979,-5.9994414,223.03,,,
2024/05/14-12:15:53,trash_0,inf,37.4190929,-5.9994452,208.54,,,
2024/05/14-12:15:55,trash_0,inf,37.4190768,-5.9994455,159.44,,,
2024/05/14-12:15:55,trash_0,inf,37.4190747,-5.9994455,153.48,,,
2024/05/14-12:15:56,trash_0,inf,37.4190747,-5.9994455,153.48,,,
2024/05/14-12:15:57,trash_0,inf,37.4190683,-5.9994453,129.44,,,
2024/05/14-12:15:57,trash_0,inf,37.4190683,-5.9994453,129.44,,,
2024/05/14-12:15:57,trash_0,inf,37.4190683,-5.9994453,129.44,,,
2024/05/14-12:15:57,trash_0,inf,37.419068,-5.9994438,123.47,,,
2024/05/14-12:15:57,trash_0,inf,37.419068,-5.9994438,123.47,,,
2024/05/14-12:16:44,trash_0,inf,37.4191976,-5.9991746,47.38,,,
2024/05/14-12:16:44,trash_0,inf,37.4191986,-5.9991728,47.02,,,
2024/05/14-12:16:45,trash_0,inf,37.4191995,-5.9991712,46.79,,,
2024/05/14-12:16:45,trash_0,inf,37.4191995,-5.9991712,46.79,,,
2024/05/14-12:16:45,trash_0,11.333679470826052,37.4191995,-5.9991712,46.79,37.419300613267296,-5.999153279052192,8.04609232519256
2024/05/14-12:16:45,trash_1,2.7080387985171805,37.4191995,-5.9991712,46.79,37.419197385294744,-5.999140722937991,94.97196756427047
2024/05/14-12:16:45,trash_0,10.857122772001409,37.4192016,-5.9991678,46.28,37.41929866275319,-5.999152521842273,7.155704852966608
2024/05/14-12:16:45,trash_0,11.345821047133125,37.4192016,-5.9991678,46.28,37.419303086602284,-5.999152392150612,6.904373147615608
2024/05/14-12:16:45,trash_0,10.534562169378082,37.4192016,-5.9991678,46.28,37.419295830018086,-5.999153493857593,6.904373147615608
2024/05/14-12:16:46,trash_0,10.69349591162336,37.4192026,-5.999166,46.06,37.4192983196625,-5.999152200386252,6.559381654495034
2024/05/14-12:16:46,trash_0,10.631548922255437,37.4192026,-5.999166,46.06,37.41929778872349,-5.999152539716743,6.434838104003404
2024/05/14-12:16:46,trash_0,10.595414962520621,37.4192035,-5.9991644,45.99,37.41929842307732,-5.999151645281493,6.117089890671096
2024/05/14-12:16:46,trash_0,11.006666422804944,37.4192035,-5.9991644,45.99,37.41930215188988,-5.999151681093174,5.871118549176309
2024/05/14-12:16:46,trash_1,11.63595937817878,37.4192035,-5.9991644,45.99,37.419228394191585,-5.999036710158147,76.26419890817526
2024/05/14-12:16:46,trash_0,10.421217324368106,37.4192035,-5.9991644,45.99,37.41929692484829,-5.999152607664742,5.748796060439524
2024/05/14-12:16:46,trash_1,9.237505772307347,37.4192035,-5.9991644,45.99,37.419260975122,-5.999088921553517,46.326774239952854
2024/05/14-12:16:46,trash_0,10.839251734813969,37.4192046,-5.9991627,45.93,37.41930182289982,-5.999151079784945,5.445471094829998
2024/05/14-12:16:46,trash_1,9.187753616836128,37.4192046,-5.9991627,45.93,37.41926182823873,-5.999087703168146,46.26677423995285
2024/05/14-12:16:46,trash_0,10.656347047251703,37.4192046,-5.9991627,45.93,37.41930020136259,-5.999151528986759,5.324466056787138
2024/05/14-12:16:46,trash_0,10.784581437877405,37.4192055,-5.9991611,45.81,37.41922708414995,-5.999042312278918,77.16607311104495
2024/05/14-12:16:46,trash_0,10.50665709257072,37.4192055,-5.9991611,45.81,37.419299828789924,-5.999151077167992,4.844065220627989
2024/05/14-12:16:46,trash_1,10.93444448491528,37.4192055,-5.9991611,45.81,37.419227384083484,-5.999040661598722,77.16607311104495
2024/05/14-12:16:46,trash_2,9.023395287937497,37.4192055,-5.9991611,45.81,37.41926182740683,-5.999087592524821,46.146774239952855
2024/05/14-12:16:46,trash_0,10.863240836114047,37.4192055,-5.9991611,45.81,37.41922698738118,-5.999041373717528,77.31863816201931
2024/05/14-12:16:46,trash_1,10.423496956211295,37.4192055,-5.9991611,45.81,37.41929909848401,-5.999151400757109,4.724798693425761
2024/05/14-12:16:47,trash_0,10.32582857339626,37.4192065,-5.9991593,45.84,37.41929926346925,-5.999150351652042,4.399581975661626
2024/05/14-12:16:47,trash_1,10.738064147873366,37.4192065,-5.9991593,45.84,37.41922718977041,-5.999040800254911,77.65227922950112
2024/05/14-12:16:47,trash_0,10.703626425868679,37.4192065,-5.9991593,45.84,37.41930268696199,-5.999150518120975,4.164909962834045
2024/05/14-12:16:47,trash_0,10.485622265812648,37.4192065,-5.9991593,45.84,37.419300741671734,-5.999150937628784,4.0482116943762065
2024/05/14-12:16:47,trash_0,10.225438653505574,37.4192075,-5.9991577,45.93,37.419299443569564,-5.999150294570389,3.6756388229856967
2024/05/14-12:16:47,trash_1,8.46150115199836,37.4192075,-5.9991577,45.93,37.419260204593954,-5.99908863134711,46.26677423995285
2024/05/14-12:16:47,trash_0,10.166638524709404,37.4192075,-5.9991577,45.93,37.41929892642189,-5.999150566404554,3.5610438901831216
2024/05/14-12:16:47,trash_0,10.7574218092711,37.4192075,-5.9991577,45.93,37.419226589629595,-5.999038555752814,78.64131405151949
2024/05/14-12:16:47,trash_1,10.183732152601339,37.4192075,-5.9991577,45.93,37.41929912244507,-5.9991514649042665,3.1068164340301223
2024/05/14-12:16:47,trash_0,10.718557441781646,37.4192085,-5.9991559,45.98,37.41922719316228,-5.999037104447694,78.83942360581607
2024/05/14-12:16:47,trash_0,8.367806452124745,37.4192085,-5.9991559,45.98,37.419260772495555,-5.999087778387006,46.10722366936139
2024/05/14-12:16:47,trash_1,10.475219560336683,37.4192085,-5.9991559,45.98,37.41922629219656,-5.999039685111376,79.13416435843237
2024/05/14-12:16:47,trash_2,9.979920570886556,37.4192085,-5.9991559,45.98,37.419298311999206,-5.999150352387139,2.82046732245837
2024/05/14-12:16:47,trash_0,8.577904646992037,37.4192094,-5.9991543,45.96,37.41926300438725,-5.9990844914489445,46.08722366936139
2024/05/14-12:16:47,trash_1,10.459874449291506,37.4192094,-5.9991543,45.96,37.419226961527706,-5.999038206405663,79.26079659342274
2024/05/14-12:16:47,trash_2,9.885678762201508,37.4192094,-5.9991543,45.96,37.41929837370213,-5.999149060399585,2.689166742091693
2024/05/14-12:16:47,trash_0,8.342548110573642,37.4192094,-5.9991543,45.96,37.41926133521944,-5.999086168219743,46.29677423995285
2024/05/14-12:16:47,trash_1,9.847744245494912,37.4192094,-5.9991543,45.96,37.4192980548824,-5.999149723485484,2.3576929884749234
2024/05/14-12:16:47,trash_2,10.323804794850348,37.4192094,-5.9991543,45.96,37.4192262674284,-5.999039607448371,79.55258753977844
2024/05/14-12:16:48,trash_0,10.177036391406551,37.4192104,-5.9991525,45.92,37.41922663427316,-5.999039348147393,79.8024177202719
2024/05/14-12:16:48,trash_1,9.597776668796644,37.4192104,-5.9991525,45.92,37.41929681973202,-5.999148529351915,2.0987199190756343
2024/05/14-12:16:48,trash_2,8.279772569024828,37.4192104,-5.9991525,45.92,37.41926198205949,-5.999084926026985,46.256774239952854
2024/05/14-12:16:48,trash_0,9.695936012326895,37.4192104,-5.9991525,45.92,37.41929771508235,-5.9991489040577415,1.8813414008663187
2024/05/14-12:16:48,trash_1,8.225172399134056,37.4192104,-5.9991525,45.92,37.41926164190665,-5.999085371637405,46.256774239952854
2024/05/14-12:16:48,trash_2,10.09045633402856,37.4192104,-5.9991525,45.92,37.41922627093879,-5.9990402603459705,79.94659907732868
2024/05/14-12:16:48,trash_0,9.625226152837895,37.4192113,-5.9991508,45.97,37.41929799090325,-5.999147748327678,1.6082389809538
2024/05/14-12:16:48,trash_1,8.25430765373748,37.4192113,-5.9991508,45.97,37.41926287283844,-5.999083613653839,46.09722366936139
2024/05/14-12:16:48,trash_2,10.627044942794868,37.4192113,-5.9991508,45.97,37.419227460258405,-5.999032470500104,80.28349761341494
2024/05/14-12:16:48,trash_0,9.6714537566461,37.4192113,-5.9991508,45.97,37.4192984157647,-5.999148140539336,1.394797960969015
2024/05/14-12:16:48,trash_1,8.14857014267952,37.4192113,-5.9991508,45.97,37.41926221219169,-5.999084474310129,46.09722366936139
2024/05/14-12:16:48,trash_0,10.089432188179838,37.4192113,-5.9991508,45.97,37.41922575376893,-5.999038271522486,80.85145763857707
2024/05/14-12:16:48,trash_1,9.435808126083106,37.4192113,-5.9991508,45.97,37.419296300255084,-5.999148599434977,1.1829123501710797
2024/05/14-12:16:48,trash_2,8.078831839226627,37.4192113,-5.9991508,45.97,37.41926177646756,-5.999085041948879,46.09722366936139
2024/05/14-12:16:48,trash_0,9.36519221390675,37.4192123,-5.999149,45.88,37.41929667433279,-5.999147563509241,0.7779758078527124
2024/05/14-12:16:48,trash_1,10.014257615140988,37.4192123,-5.999149,45.88,37.41922634891977,-5.9990372505886995,81.04253105222429
2024/05/14-12:16:48,trash_2,12.6875308282895,37.4192123,-5.999149,45.88,37.41921372558587,-5.999005682612807,89.28543303996472
2024/05/14-12:16:48,trash_3,8.025861668044488,37.4192123,-5.999149,45.88,37.41926252729323,-5.999083771940558,46.007223669361395
2024/05/14-12:16:48,trash_0,10.12183443770277,37.4192132,-5.9991473,45.8,37.41922708663421,-5.999034288936651,81.24167517235061
2024/05/14-12:16:48,trash_1,9.509938316771361,37.4192132,-5.9991473,45.8,37.41929888435118,-5.999146575346812,0.386475879154645
2024/05/14-12:16:48,trash_2,13.380633275807734,37.4192132,-5.9991473,45.8,37.4192139476462,-5.998996144531521,89.6446410070233
2024/05/14-12:16:48,trash_3,7.9802946117275875,37.4192132,-5.9991473,45.8,37.41926302503372,-5.999082300858841,46.13677423995285
2024/05/14-12:16:48,trash_0,9.475716073533837,37.4192132,-5.9991473,45.8,37.419298576907366,-5.999146770527884,0.2833997222472249
2024/05/14-12:16:48,trash_1,12.807499015738406,37.4192132,-5.9991473,45.8,37.41921347815675,-5.999002616630431,89.86184938379574
2024/05/14-12:16:48,trash_2,10.081749093277852,37.4192132,-5.9991473,45.8,37.419226597088944,-5.999034653903605,81.51889667939355
2024/05/14-12:16:48,trash_3,7.9607884431471225,37.4192132,-5.9991473,45.8,37.41926290324684,-5.999082459735817,46.13677423995285
2024/05/14-12:16:48,trash_0,13.442010247628389,37.4192132,-5.9991473,45.8,37.41921280947652,-5.99899544905196,90.18469883639546
2024/05/14-12:16:48,trash_1,9.24480695947921,37.4192132,-5.9991473,45.8,37.419296497410954,-5.999147342975195,-0.02357689619499581
2024/05/14-12:16:48,trash_2,10.073557931802036,37.4192132,-5.9991473,45.8,37.41922615469707,-5.999034666081613,81.79420252216069
2024/05/14-12:16:48,trash_3,7.910458135937296,37.4192132,-5.9991473,45.8,37.41926258900927,-5.99908286967418,46.13677423995285
2024/05/14-12:16:48,trash_0,12.885515682810535,37.4192143,-5.9991455,45.91,37.41921348627821,-5.998999938445457,90.40153074975994
2024/05/14-12:16:48,trash_1,9.134563130881679,37.4192143,-5.9991455,45.91,37.419296603931016,-5.999145709577583,-0.1163654222869468
2024/05/14-12:16:48,trash_2,9.867195386703328,37.4192143,-5.9991455,45.91,37.41922640021124,-5.999035069461286,82.17759990759009
2024/05/14-12:16:49,trash_0,9.02131151496545,37.4192143,-5.9991455,45.91,37.41929556568915,-5.999147644243797,-1.2055997326334662
2024/05/14-12:16:49,trash_1,inf,37.4192143,-5.9991455,45.91,,,
2024/05/14-12:16:49,trash_2,9.790455329323164,37.4192143,-5.9991455,45.91,37.41922693239922,-5.9990360390574375,81.76678861430906
2024/05/14-12:16:49,trash_0,9.772810496841954,37.4192143,-5.9991455,45.91,37.4192271193305,-5.999036274698292,81.62889667939356
2024/05/14-12:16:49,trash_1,8.936223553187999,37.4192143,-5.9991455,45.91,37.419294789611364,-5.999148134047815,-1.495152659391458
2024/05/14-12:16:49,trash_2,inf,37.4192143,-5.9991455,45.91,,,
2024/05/14-12:16:49,trash_0,8.760338300915555,37.4192151,-5.9991439,47.51,37.419294012061044,-5.9991461390549725,-1.2964254818329195
2024/05/14-12:16:49,trash_1,9.59091158878488,37.4192151,-5.9991439,47.51,37.419226541774904,-5.999036507249181,82.39145763857707
2024/05/14-12:16:49,trash_2,inf,37.4192151,-5.9991439,47.51,,,
2024/05/14-12:16:49,trash_0,7.60439609743342,37.4192151,-5.9991439,47.51,37.419263620824275,-5.9990832460953865,44.91479501322333
2024/05/14-12:16:49,trash_1,9.581801772277089,37.4192151,-5.9991439,47.51,37.41922759215564,-5.999036795403899,81.6802921490891
2024/05/14-12:16:49,trash_2,12.092413169400551,37.4192151,-5.9991439,47.51,37.41921485039903,-5.999007294749347,90.13121553900532
