Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:52:35,trash_1,10.469897750634846,37.4191049,-5.9989536,314.25,37.419195004606806,-5.998988624861419,342.77484842003787
2024/05/14-11:52:35,trash_0,9.51543189778023,37.4191049,-5.9989536,314.25,37.419188056652075,-5.998979767650325,345.9107067724402
2024/05/14-11:52:35,trash_0,10.437887572870306,37.4191049,-5.9989535,313.2,37.41919452907385,-5.998989216748304,342.36794018994425
2024/05/14-11:52:35,trash_0,9.600856154826001,37.4191049,-5.9989535,313.2,37.41918869286593,-5.998980447679909,345.61361416693325
2024/05/14-11:52:35,trash_0,9.710416394167055,37.4191049,-5.9989535,313.2,37.41918976087374,-5.998980202734948,345.91131405151947
2024/05/14-11:52:35,trash_1,10.606268916801415,37.4191049,-5.9989535,313.2,37.41919636669087,-5.998988209735059,343.16061374734596
2024/05/14-11:52:36,trash_0,10.613371761552733,37.4191049,-5.9989534,312.24,37.419196109583424,-5.998989425426689,342.5141989081753
2024/05/14-11:52:36,trash_1,9.822228013163857,37.4191049,-5.9989534,312.24,37.41919048248512,-5.998981656108652,345.2470402057751
2024/05/14-11:52:36,trash_0,9.770968392441961,37.4191049,-5.9989534,312.24,37.41919026052024,-5.998980416327012,345.83258753977844
2024/05/14-11:52:36,trash_1,10.642819499099748,37.4191049,-5.9989534,312.24,37.41919666966182,-5.998988279992421,343.1353968393317
2024/05/14-11:52:36,trash_0,9.652735355228632,37.4191049,-5.9989534,312.24,37.41918933422184,-5.998979554251959,346.12241772027187
2024/05/14-11:52:36,trash_0,9.76464475249991,37.4191048,-5.9989534,311.23,37.41919004998575,-5.998980671985661,345.68621616794405
2024/05/14-11:52:36,trash_1,10.54986758852231,37.4191048,-5.9989534,311.23,37.41919572322865,-5.998988160674365,343.04227922950116
2024/05/14-11:52:36,trash_0,9.840631116225241,37.4191047,-5.9989532,310.45,37.4191904760079,-5.998981350628652,345.33145763857704
2024/05/14-11:52:36,trash_1,10.727522979088139,37.4191047,-5.9989532,310.45,37.41919699130765,-5.9989892095557655,342.7140229388264
2024/05/14-11:52:36,trash_0,9.911322418808282,37.4191047,-5.9989532,310.45,37.419191202085734,-5.998981021147669,345.61253105222426
2024/05/14-11:52:36,trash_1,10.60888529074372,37.4191047,-5.9989532,310.45,37.41919618959248,-5.998987916895211,343.16131405151947
2024/05/14-11:52:36,trash_0,10.500977970797758,37.4191047,-5.9989532,310.45,37.419195468150214,-5.9989866851752724,343.60416435843234
2024/05/14-11:52:36,trash_1,9.914839397207373,37.4191047,-5.9989532,310.45,37.41919139241708,-5.9989802387868885,346.0305258243761
2024/05/14-11:52:36,trash_0,9.9160116370536,37.4191047,-5.9989532,310.45,37.419191505654645,-5.998979717523413,346.306788614309
2024/05/14-11:52:36,trash_1,10.602051264054559,37.4191047,-5.9989532,310.45,37.41919641051318,-5.998986713313812,343.7507965934227
2024/05/14-11:52:36,trash_0,9.934119840378122,37.4191047,-5.9989532,309.62,37.41919155838144,-5.998980304558766,346.0235852490723
2024/05/14-11:52:36,trash_1,10.559897099014382,37.4191047,-5.9989532,309.62,37.41919599730032,-5.99898678828705,343.6465990773287
2024/05/14-11:52:36,trash_0,9.945626588591717,37.4191047,-5.9989532,309.62,37.41919176021919,-5.998979820829187,346.2941340014269
2024/05/14-11:52:36,trash_1,10.604333307115182,37.4191047,-5.9989532,309.62,37.41919644866121,-5.998986641240128,343.7902921490891
2024/05/14-11:52:37,trash_0,10.201449662837662,37.4191046,-5.9989531,308.9,37.419193725269416,-5.998981286687443,345.8427933774566
2024/05/14-11:52:37,trash_1,10.446545407132499,37.4191046,-5.9989531,308.9,37.41919484847135,-5.9989866204344,343.49844852974695
2024/05/14-11:52:37,trash_0,10.478620751157209,37.4191046,-5.9989531,308.28,37.419194966277324,-5.998987390328384,343.161457638577
2024/05/14-11:52:37,trash_1,9.904574415572911,37.4191046,-5.9989531,308.28,37.419190995404776,-5.998981134732478,345.4895714094043
2024/05/14-11:52:37,trash_0,9.849463666675538,37.4191046,-5.9989531,308.28,37.4191905659493,-5.998980729212927,345.6222574902489
2024/05/14-11:52:37,trash_1,10.397848945369104,37.4191046,-5.9989531,308.28,37.419194401765566,-5.998986574078244,343.44253105222424
2024/05/14-11:52:37,trash_0,9.869416650381423,37.4191046,-5.9989531,308.28,37.41919089037769,-5.998980039479619,346.017516631769
2024/05/14-11:52:37,trash_1,10.187901472855582,37.4191046,-5.9989531,308.28,37.41919277703942,-5.9989850925072385,343.8605258243761
2024/05/14-11:52:37,trash_0,10.406004384474327,37.4191046,-5.9989531,308.28,37.419194789357086,-5.998985232554017,344.136788614309
2024/05/14-11:52:37,trash_1,9.955026318720291,37.4191046,-5.9989531,308.28,37.4191918321815,-5.998979280646943,346.5380380449809
2024/05/14-11:52:37,trash_0,10.121927674564143,37.4191045,-5.998953,307.66,37.41919295974086,-5.99898082133794,345.91803804498096
2024/05/14-11:52:37,trash_1,10.801024300234527,37.4191045,-5.998953,307.66,37.41919788563993,-5.998987339713343,343.6542025221607
2024/05/14-11:52:37,trash_0,10.470336498933175,37.4191044,-5.998953,307.13,37.41919487042024,-5.998986527219392,343.5335852490723
2024/05/14-11:52:37,trash_1,9.910339144991001,37.4191044,-5.998953,307.13,37.41919095553576,-5.998980513422127,345.7736000584915
2024/05/14-11:52:37,trash_0,9.890000464545167,37.4191044,-5.998953,307.13,37.41919082645965,-5.998980215689909,345.90120701823537
2024/05/14-11:52:37,trash_1,10.537784814806699,37.4191044,-5.998953,307.13,37.41919551661492,-5.998986473099487,343.669096290681
2024/05/14-11:52:37,trash_0,9.915777014996069,37.4191044,-5.998953,307.13,37.41919114728797,-5.998979805014362,346.15505739296856
2024/05/14-11:52:37,trash_1,10.371227410106306,37.4191044,-5.998953,307.13,37.419194199096594,-5.9989854146124175,343.9386993645974
2024/05/14-11:52:37,trash_0,9.984262644224671,37.4191044,-5.998953,307.13,37.41919179364901,-5.99897974878223,346.2813031822708
2024/05/14-11:52:37,trash_1,10.62302922060474,37.4191044,-5.998953,307.13,37.41919637931817,-5.998986201603941,343.9386993645974
2024/05/14-11:52:38,trash_0,10.671765132552943,37.4191043,-5.9989529,306.69,37.419196620888115,-5.998986602125414,343.76641705094875
2024/05/14-11:52:38,trash_1,10.140782047846766,37.4191043,-5.9989529,306.69,37.419192991776775,-5.998980434805106,346.0924419689876
2024/05/14-11:52:38,trash_0,10.816414801100466,37.4191043,-5.9989529,306.69,37.41919793530845,-5.998986786199494,343.8995714094043
2024/05/14-11:52:38,trash_1,10.24609539207348,37.4191043,-5.9989529,306.69,37.41919400856916,-5.998980231543366,346.3417851407814
2024/05/14-11:52:38,trash_0,10.527378663904484,37.4191043,-5.9989528,306.17,37.419195376348014,-5.99898602658837,343.7762290325574
2024/05/14-11:52:38,trash_1,10.141061900480464,37.4191043,-5.9989528,306.17,37.41919303242512,-5.998980141412341,346.192454692047
2024/05/14-11:52:38,trash_0,9.955245604788342,37.4191043,-5.9989528,306.17,37.41919145220053,-5.998979406546806,346.31512414745737
2024/05/14-11:52:38,trash_1,10.45856557186384,37.4191043,-5.9989528,306.17,37.419194841110084,-5.998985549369014,343.90751663176906
2024/05/14-11:52:38,trash_0,10.077618458168017,37.4191042,-5.9989527,306.17,37.419192514189966,-5.998979162272541,346.5591400444361
2024/05/14-11:52:38,trash_1,10.447167207578314,37.4191042,-5.9989527,306.17,37.41919476043417,-5.9989848964245285,344.16870092079654
2024/05/14-11:52:38,trash_0,10.297990458847506,37.4191042,-5.9989527,305.85,37.419194370078245,-5.998980133069764,346.3604890366756
2024/05/14-11:52:38,trash_1,10.629210679239048,37.4191042,-5.9989527,305.85,37.41919625127,-5.998985840559314,343.97859981929435
2024/05/14-11:52:38,trash_0,10.014443125485347,37.4191042,-5.9989527,305.85,37.41919197617869,-5.998978914305841,346.6018755347834
2024/05/14-11:52:38,trash_1,10.601879244157757,37.4191042,-5.9989527,305.85,37.419196073900295,-5.998985495199236,344.10803804498096
2024/05/14-11:52:38,trash_0,10.353332601206903,37.4191042,-5.9989527,305.85,37.41919499161863,-5.998979562969482,346.7219156299909
2024/05/14-11:52:38,trash_1,10.688800026872325,37.4191042,-5.9989527,305.85,37.419196886269724,-5.998985502561476,344.2370167299115
2024/05/14-11:52:38,trash_0,10.480646040003485,37.4191041,-5.9989526,305.41,37.4191948987069,-5.998985128361607,344.05360005849155
2024/05/14-11:52:38,trash_1,9.885483802067728,37.4191041,-5.9989526,305.41,37.419190716526316,-5.998978630628396,346.5206960307803
2024/05/14-11:52:38,trash_0,10.464017082921997,37.4191041,-5.9989526,305.41,37.41919481210798,-5.998984823528993,344.18120701823534
2024/05/14-11:52:38,trash_1,9.962254765065184,37.4191041,-5.9989526,305.41,37.419191432367235,-5.998978605914427,346.6394389606197
2024/05/14-11:52:38,trash_0,9.992621463769767,37.4191041,-5.9989526,305.41,37.41919174134666,-5.9989784583368815,346.7577521352545
2024/05/14-11:52:38,trash_1,10.692434537487342,37.4191041,-5.9989526,305.41,37.41919685030203,-5.99898526894292,344.30835906889644
2024/05/14-11:52:39,trash_0,10.636953171038115,37.4191041,-5.9989525,305.08,37.41919633409102,-5.9989851549818045,344.2313031822708
2024/05/14-11:52:39,trash_1,9.947766629314895,37.4191041,-5.9989525,305.08,37.41919135595367,-5.998978199544761,346.7801264056286
2024/05/14-11:52:39,trash_0,10.329199247505144,37.4191041,-5.9989525,305.08,37.41919474478435,-5.998978953716439,346.8967338610249
2024/05/14-11:52:39,trash_1,10.764081156991411,37.4191041,-5.9989525,305.08,37.419197436430515,-5.998985545259655,344.2313031822708
2024/05/14-11:52:39,trash_0,10.78355466635905,37.4191041,-5.9989525,305.08,37.41919772012349,-5.998985090861161,344.4824419689876
2024/05/14-11:52:39,trash_1,10.332905776377254,37.4191041,-5.9989525,305.08,37.41919486201322,-5.998978502751233,347.12868087634223
2024/05/14-11:52:39,trash_0,10.753941951916971,37.419104,-5.9989524,304.74,37.419197207561965,-5.998985595416029,344.1424419689876
2024/05/14-11:52:39,trash_0,10.744930687095524,37.419104,-5.9989524,304.74,37.41919724370093,-5.998985059147104,344.3917851407814
2024/05/14-11:52:39,trash_1,10.071612850569563,37.419104,-5.9989524,304.74,37.41919242799402,-5.998977957593798,347.0189463714686
2024/05/14-11:52:39,trash_0,10.75709258463723,37.4191039,-5.9989523,304.4,37.41919720704446,-5.998985184905278,344.29934254306903
2024/05/14-11:52:39,trash_1,10.099570890896779,37.4191039,-5.9989523,304.4,37.419192574272984,-5.99897792413668,347.0212155390053
2024/05/14-11:52:39,trash_0,10.272594108833685,37.4191039,-5.9989523,304.4,37.41919413433368,-5.998978139533406,347.13447630339857
2024/05/14-11:52:39,trash_1,10.852075942330485,37.4191039,-5.9989523,304.4,37.419198087568304,-5.998985221607414,344.422454692047
2024/05/14-11:52:39,trash_0,11.027529665842403,37.4191039,-5.9989523,304.4,37.4191996672772,-5.998985496882146,344.5451241474574
2024/05/14-11:52:39,trash_1,10.275385369064752,37.4191039,-5.9989523,304.4,37.41919419927966,-5.998977923617408,347.2473248737109
2024/05/14-11:52:39,trash_0,10.759857072325762,37.4191038,-5.9989522,304.1,37.41919716209904,-5.998984954435408,344.3673521742695
2024/05/14-11:52:39,trash_1,10.380051409955026,37.4191038,-5.9989522,304.1,37.419194951004,-5.998978458878038,347.0597626252572
2024/05/14-11:52:39,trash_0,10.746480123292507,37.4191038,-5.9989522,304.1,37.41919710127932,-5.998984665136375,344.4891400444361
2024/05/14-11:52:39,trash_1,10.180585102411673,37.4191038,-5.9989522,304.1,37.419193239410674,-5.998977735069413,347.1717909360137
2024/05/14-11:52:39,trash_0,10.796948095144348,37.4191038,-5.9989522,304.1,37.41919759433263,-5.998984568608661,344.6104890366756
2024/05/14-11:52:39,trash_1,10.114658181401012,37.4191038,-5.9989522,304.1,37.419192699474635,-5.9989773526176515,347.28341118646193
2024/05/14-11:52:39,trash_0,10.794251067881724,37.4191038,-5.9989521,303.8,37.41919748977018,-5.99898482784566,344.4314004362561
2024/05/14-11:52:39,trash_1,10.199918488204588,37.4191038,-5.9989521,303.8,37.419193421225856,-5.998977617589031,347.20543303996476
2024/05/14-11:52:40,trash_0,10.34261324281364,37.4191038,-5.9989521,303.8,37.41919471460587,-5.998977754979186,347.3158374151352
2024/05/14-11:52:40,trash_1,10.79271523284092,37.4191038,-5.9989521,303.8,37.41919753111198,-5.998984576156804,344.5518755347834
2024/05/14-11:52:40,trash_0,10.769653865360905,37.4191038,-5.9989521,303.8,37.41919738477889,-5.998984261006351,344.67191562999085
2024/05/14-11:52:40,trash_1,10.40302926875487,37.4191038,-5.9989521,303.8,37.419195323893646,-5.99897746521343,347.5354400071079
2024/05/14-11:52:40,trash_0,10.767824874448555,37.4191037,-5.998952,303.49,37.41919718314463,-5.998984545203071,344.48152202553285
2024/05/14-11:52:40,trash_1,10.335719255346937,37.4191037,-5.998952,303.49,37.419194560711674,-5.998977600493283,347.3346410070233
2024/05/14-11:52:40,trash_0,10.693067871674709,37.4191037,-5.998952,303.49,37.41919658754168,-5.998984077087445,344.6006960307803
2024/05/14-11:52:40,trash_1,10.36641894263611,37.4191037,-5.998952,303.49,37.41919486931598,-5.998977459515565,347.4434436675241
2024/05/14-11:52:40,trash_0,10.237799014870722,37.4191037,-5.998952,303.49,37.419193813251084,-5.998976717053768,347.6598595522304
2024/05/14-11:52:40,trash_1,10.890497651387335,37.4191037,-5.998952,303.49,37.419198356354215,-5.998984423452706,344.7194389606197
2024/05/14-11:52:40,trash_0,10.659676504541094,37.4191037,-5.9989519,303.23,37.41919747169869,-5.99897794837024,347.5074755702938
2024/05/14-11:52:40,trash_1,10.745389645694287,37.4191037,-5.9989519,303.23,37.419197031742776,-5.998984180904474,344.5777521352545
2024/05/14-11:52:40,trash_0,10.812307809027002,37.4191037,-5.9989519,303.23,37.41919766608171,-5.998984139608893,344.69563688000943
2024/05/14-11:52:40,trash_1,10.624885850713243,37.4191037,-5.9989519,303.23,37.41919724236235,-5.998977425373134,347.72153074975995
2024/05/14-11:52:40,trash_0,10.858083572342014,37.4191036,-5.9989518,302.89,37.41919791619045,-5.998984393917505,344.5901264056286
2024/05/14-11:52:40,trash_1,10.254687689741003,37.4191036,-5.9989518,302.89,37.41919383915686,-5.998976687843588,347.5940261184998
2024/05/14-11:52:40,trash_0,10.97436445349543,37.4191036,-5.9989518,302.89,37.41919892623693,-5.998984742971205,344.5901264056286
2024/05/14-11:52:40,trash_1,10.319982451881604,37.4191036,-5.9989518,302.89,37.41919445042437,-5.998976636285523,347.6996923752789
2024/05/14-11:52:40,trash_0,10.831837528862591,37.4191036,-5.9989518,302.89,37.41919774079532,-5.9989840749819985,344.70673386102493
2024/05/14-11:52:40,trash_1,10.468132579921832,37.4191036,-5.9989518,302.89,37.419195791407894,-5.998976780477761,347.80497288188747
2024/05/14-11:52:40,trash_0,10.625962614992835,37.4191036,-5.9989518,302.89,37.41919721826521,-5.998976942264403,347.90986903978137
2024/05/14-11:52:40,trash_1,10.933445177928416,37.4191036,-5.9989518,302.89,37.41919867637368,-5.998984136079484,344.82291823523275
2024/05/14-11:52:41,trash_0,10.94027574146543,37.4191035,-5.9989517,302.62,37.41919861823079,-5.9989841372462065,344.7840231364472
2024/05/14-11:52:41,trash_1,10.549675644817354,37.4191035,-5.9989517,302.62,37.419196424778605,-5.99897678653641,347.8485139155972
2024/05/14-11:52:41,trash_0,10.406627415240758,37.4191035,-5.9989517,302.62,37.4191952003563,-5.998976238223414,347.9522654364415
2024/05/14-11:52:41,trash_1,11.0520592847061,37.4191035,-5.9989517,302.62,37.41919959011234,-5.998984468677973,344.7840231364472
2024/05/14-11:52:41,trash_0,10.893434174409196,37.4191035,-5.9989516,302.29,37.41919816561157,-5.998984106749935,344.6834519409802
2024/05/14-11:52:41,trash_1,10.434444421396684,37.4191035,-5.9989516,302.29,37.419195367133625,-5.998976659596239,347.725638214196
2024/05/14-11:52:41,trash_0,11.098545575995546,37.4191035,-5.9989516,302.29,37.41920005230492,-5.9989842378536,344.91121553900535
2024/05/14-11:52:41,trash_1,10.447602886270555,37.4191035,-5.9989516,302.29,37.419195589185556,-5.99897607116984,348.03349809461037
2024/05/14-11:52:41,trash_0,11.01066287318887,37.4191035,-5.9989516,302.29,37.419199287765366,-5.998983979413751,344.91121553900535
2024/05/14-11:52:41,trash_1,10.540863914462651,37.4191035,-5.9989516,302.29,37.41919644608978,-5.998976082454618,348.1353699030193
2024/05/14-11:52:41,trash_0,11.111977319483666,37.4191034,-5.9989515,301.99,37.41919998369655,-5.998984572201728,344.7244763033986
2024/05/14-11:52:41,trash_1,10.479215462959756,37.4191034,-5.9989515,301.99,37.419195734683434,-5.9989762404897995,347.9368699668149
2024/05/14-11:52:41,trash_0,11.156449966109262,37.4191033,-5.9989515,301.65,37.419200217028425,-5.998984947915646,344.60976262525713
2024/05/14-11:52:41,trash_1,10.550824337478456,37.4191033,-5.9989515,301.65,37.4191962174849,-5.9989766904399335,347.79876044973
2024/05/14-11:52:41,trash_0,11.128642844090809,37.4191033,-5.9989515,301.65,37.41920002731262,-5.998984627486794,344.72179093601363
2024/05/14-11:52:41,trash_1,10.65479250840487,37.4191033,-5.9989515,301.65,37.41919720349545,-5.998976526987346,347.9991807116286
2024/05/14-11:52:41,trash_0,11.205623127793796,37.4191032,-5.9989514,301.31,37.41920054179665,-5.998985006285066,344.6046247594347
2024/05/14-11:52:41,trash_1,10.805085434485383,37.4191032,-5.9989514,301.31,37.419198413166136,-5.998976867736717,347.9570788253121
2024/05/14-11:52:42,trash_0,11.172116940273503,37.4191032,-5.9989514,301.31,37.4192003531869,-5.998984435754987,344.8258374151352
2024/05/14-11:52:42,trash_1,10.895054263658341,37.4191032,-5.9989514,301.31,37.41919927574368,-5.998976666208437,348.1538722698045
2024/05/14-11:52:42,trash_0,11.241572266497089,37.4191032,-5.9989514,301.31,37.419201007894706,-5.998984405758319,344.93583927393377
2024/05/14-11:52:42,trash_1,10.78581072242334,37.4191032,-5.9989514,301.31,37.41919831240253,-5.998976412866555,348.1538722698045
2024/05/14-11:52:42,trash_0,11.378699531339212,37.4191031,-5.9989512,300.97,37.419202044391426,-5.998984870859545,344.81464100702334
2024/05/14-11:52:42,trash_1,10.624055784755988,37.4191031,-5.9989512,300.97,37.41919680287586,-5.998975736660681,348.20317634355473
2024/05/14-11:52:42,trash_0,11.426101247864112,37.4191031,-5.9989512,300.58,37.419202323029836,-5.998985622091104,344.53344366752407
2024/05/14-11:52:42,trash_1,10.662757281766902,37.4191031,-5.9989512,300.58,37.41919707596659,-5.998976232270705,348.0057090725172
2024/05/14-11:52:42,trash_0,11.303574892663484,37.4191031,-5.9989512,300.58,37.41920141105641,-5.998984556416175,344.8574755702938
2024/05/14-11:52:42,trash_1,11.083536355954424,37.4191031,-5.9989512,300.58,37.41920085318112,-5.998976811396379,348.1968436101344
2024/05/14-11:52:42,trash_0,11.368123338612389,37.4191031,-5.9989512,300.58,37.41920202235542,-5.998984514850893,344.9646988363954
2024/05/14-11:52:42,trash_1,11.12991196450949,37.4191031,-5.9989512,300.58,37.41920132959307,-5.998976510833347,348.3865909240004
2024/05/14-11:52:42,trash_0,11.518127878174901,37.419103,-5.9989511,300.18,37.41920313938355,-5.9989852638029415,344.77797271030147
2024/05/14-11:52:42,trash_0,11.492459965386074,37.419103,-5.9989511,300.18,37.41920296637812,-5.998984955733115,344.88402611849983
2024/05/14-11:52:42,trash_1,10.657885803477742,37.419103,-5.9989511,300.18,37.41919705530143,-5.998975388065969,348.36196756427046
2024/05/14-11:52:42,trash_0,11.505073678373389,37.419103,-5.9989511,300.18,37.41920317494541,-5.998984530705481,345.09497288188743
2024/05/14-11:52:42,trash_1,10.914910578229373,37.419103,-5.9989511,300.18,37.41919932353195,-5.998975973795894,348.36196756427046
2024/05/14-11:52:42,trash_0,11.467813148452528,37.4191029,-5.998951,299.77,37.419202607574675,-5.998984988609267,344.7898690397813
2024/05/14-11:52:42,trash_1,10.8455537079093,37.4191029,-5.998951,299.77,37.4191985009288,-5.99897637930008,348.0449617410138
2024/05/14-11:52:43,trash_0,11.618937687506971,37.4191029,-5.998951,299.77,37.41920402088488,-5.998984975056002,344.9985139155972
2024/05/14-11:52:43,trash_0,11.630835038642132,37.4191029,-5.998951,299.77,37.41920417338248,-5.998984779974281,345.10226543644154
2024/05/14-11:52:43,trash_0,11.771189193619554,37.4191029,-5.9989509,299.37,37.41920530275426,-5.998985521706593,344.90863364966646
2024/05/14-11:52:43,trash_0,11.751898089132379,37.4191029,-5.9989509,299.37,37.419205184145184,-5.998985235334766,345.01125314320575
2024/05/14-11:52:43,trash_0,11.708151104515842,37.4191029,-5.9989509,299.37,37.41920489993867,-5.998984652141156,345.2153699030193
2024/05/14-11:52:43,trash_0,11.686675261277147,37.4191029,-5.9989509,299.37,37.41920485370182,-5.998983913828401,345.51876044973005
2024/05/14-11:52:43,trash_0,11.74581435557218,37.4191028,-5.9989508,298.88,37.41920508730147,-5.998984853733942,345.1291536609641
2024/05/14-11:52:43,trash_0,11.775515521815887,37.4191028,-5.9989508,298.43,37.41920527382754,-5.998985278591726,344.9781419026395
2024/05/14-11:52:43,trash_0,11.872438567605062,37.4191028,-5.9989508,298.43,37.41920616500155,-5.998985338648381,345.0770788253121
2024/05/14-11:52:43,trash_0,11.845239072983585,37.4191028,-5.9989508,298.43,37.41920597532855,-5.998985037011501,345.1756551518965
2024/05/14-11:52:43,trash_0,11.860173890049515,37.4191028,-5.9989508,298.43,37.41920619837727,-5.99898463672988,345.3717315647996
2024/05/14-11:52:43,trash_0,11.999431329757243,37.4191027,-5.9989506,297.98,37.41920718971295,-5.998985418229917,345.1163822203865
2024/05/14-11:52:44,trash_0,11.943847410225642,37.4191027,-5.9989506,297.98,37.41920679832813,-5.998984816959147,345.30961816881177
2024/05/14-11:52:44,trash_0,11.993656875171055,37.4191027,-5.9989506,297.98,37.419207278263436,-5.998984739803755,345.4057090725173
2024/05/14-11:52:44,trash_0,12.060828911406663,37.4191026,-5.9989506,297.5,37.41920771644106,-5.998985159053762,345.30659092400043
2024/05/14-11:52:44,trash_0,12.031283473591909,37.4191026,-5.9989506,297.5,37.41920750407696,-5.99898485783753,345.4009477893667
2024/05/14-11:52:44,trash_0,12.041518985086856,37.4191025,-5.9989505,297.04,37.41920736216464,-5.998985412239353,345.1286347505515
2024/05/14-11:52:44,trash_0,12.268315185556206,37.4191025,-5.9989505,297.04,37.41920938326487,-5.998985851547751,345.22196756427047
2024/05/14-11:52:44,trash_0,12.388937439881214,37.4191025,-5.9989505,297.04,37.419210480214,-5.998985979437073,345.31496174101386
2024/05/14-11:52:44,trash_0,12.572961439550607,37.4191024,-5.9989504,296.53,37.41921172417613,-5.998987627976692,344.8049617410138
2024/05/14-11:52:44,trash_0,12.438812336317609,37.4191024,-5.9989504,296.53,37.41921065200056,-5.998986792774748,344.98993959032424
2024/05/14-11:52:44,trash_0,12.648343157992255,37.4191024,-5.9989504,296.53,37.419212475496934,-5.99898740580909,344.98993959032424
2024/05/14-11:52:45,trash_0,13.426437660988974,37.4191024,-5.9989504,296.08,37.41921910014998,-5.998990362953043,344.723579084297
2024/05/14-11:52:57,trash_0,inf,37.4190955,-5.9989418,248.29,,,
2024/05/14-11:53:00,trash_0,inf,37.419093,-5.9989367,215.36,,,
2024/05/14-11:53:44,trash_0,inf,37.4190556,-5.998907,274.61,,,
2024/05/14-11:53:45,trash_0,inf,37.4190556,-5.9989088,276.34,,,
2024/05/14-11:53:45,trash_0,inf,37.4190556,-5.9989088,276.34,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989106,277.75,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989106,277.75,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989106,277.75,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989106,277.75,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989124,279.51,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989124,279.51,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989142,280.96,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989142,280.96,,,
2024/05/14-11:53:45,trash_0,inf,37.4190555,-5.9989142,280.96,,,
2024/05/14-11:53:46,trash_0,inf,37.4190556,-5.9989161,282.31,,,
2024/05/14-11:53:46,trash_0,inf,37.4190556,-5.9989161,282.31,,,
2024/05/14-11:53:46,trash_0,inf,37.4190556,-5.9989161,282.31,,,
2024/05/14-11:53:46,trash_0,inf,37.4190557,-5.9989179,283.54,,,
2024/05/14-11:53:46,trash_0,inf,37.4190558,-5.9989198,284.9,,,
2024/05/14-11:53:46,trash_0,inf,37.4190558,-5.9989198,284.9,,,
2024/05/14-11:53:46,trash_0,inf,37.4190558,-5.9989198,284.9,,,
2024/05/14-11:53:47,trash_0,inf,37.4190561,-5.9989236,287.18,,,
2024/05/14-11:53:47,trash_0,inf,37.4190561,-5.9989236,287.18,,,
2024/05/14-11:53:47,trash_0,inf,37.4190561,-5.9989236,287.18,,,
2024/05/14-11:53:47,trash_0,inf,37.4190563,-5.9989255,288.29,,,
2024/05/14-11:53:47,trash_0,inf,37.4190563,-5.9989255,288.29,,,
2024/05/14-11:53:47,trash_0,inf,37.4190566,-5.9989275,289.38,,,
2024/05/14-11:53:47,trash_0,inf,37.4190566,-5.9989275,289.38,,,
2024/05/14-11:53:47,trash_0,inf,37.4190568,-5.9989293,290.35,,,
2024/05/14-11:53:47,trash_0,inf,37.4190568,-5.9989293,290.35,,,
2024/05/14-11:53:47,trash_0,inf,37.4190568,-5.9989293,290.35,,,
2024/05/14-11:53:48,trash_0,inf,37.4190571,-5.9989313,291.35,,,
2024/05/14-11:53:48,trash_0,inf,37.4190571,-5.9989313,291.35,,,
2024/05/14-11:53:48,trash_0,inf,37.4190575,-5.9989332,292.12,,,
2024/05/14-11:53:48,trash_0,inf,37.4190578,-5.9989352,292.93,,,
2024/05/14-11:53:48,trash_0,inf,37.4190582,-5.998937,293.78,,,
2024/05/14-11:53:48,trash_0,inf,37.4190582,-5.998937,293.78,,,
2024/05/14-11:53:48,trash_0,inf,37.4190582,-5.998937,293.78,,,
2024/05/14-11:53:48,trash_0,inf,37.4190587,-5.998939,294.7,,,
2024/05/14-11:53:49,trash_0,inf,37.4190587,-5.998939,294.7,,,
2024/05/14-11:53:49,trash_0,inf,37.4190587,-5.998939,294.7,,,
2024/05/14-11:53:49,trash_0,inf,37.4190591,-5.9989409,295.46,,,
2024/05/14-11:53:49,trash_0,inf,37.4190591,-5.9989409,295.46,,,
2024/05/14-11:53:49,trash_0,inf,37.4190591,-5.9989409,295.46,,,
2024/05/14-11:53:49,trash_0,inf,37.4190591,-5.9989409,295.46,,,
2024/05/14-11:53:49,trash_0,inf,37.4190596,-5.9989429,296.29,,,
2024/05/14-11:53:49,trash_0,inf,37.4190596,-5.9989429,296.29,,,
2024/05/14-11:53:49,trash_0,inf,37.4190601,-5.9989447,297.06,,,
2024/05/14-11:53:49,trash_0,inf,37.4190601,-5.9989447,297.06,,,
2024/05/14-11:53:49,trash_0,inf,37.4190606,-5.9989467,297.88,,,
2024/05/14-11:53:50,trash_0,inf,37.4190606,-5.9989467,297.88,,,
2024/05/14-11:53:50,trash_0,inf,37.4190606,-5.9989467,297.88,,,
2024/05/14-11:53:50,trash_0,inf,37.4190611,-5.9989485,298.67,,,
2024/05/14-11:53:50,trash_0,inf,37.4190617,-5.9989504,299.69,,,
2024/05/14-11:53:51,trash_0,inf,37.4190648,-5.9989597,303.97,,,
